year,month,country,deaths,date,avg_deaths,excess_deaths,excess_deaths_prc
2014,7,Denmark,4236.428571428572,2014-07-01,4256.928571428572,-20.5,-0.48156786415423597
2014,7,Estonia,1289.7142857142858,2014-07-01,1211.9642857142858,77.75,6.415205540002947
2014,7,Finland,4323.428571428572,2014-07-01,4247.535714285714,75.89285714285779,1.7867503005944778
2014,7,France,44389.57142857143,2014-07-01,47500.28571428571,-3110.7142857142826,-6.548832788975699
2014,7,Germany,71216.14285714286,2014-07-01,73968.42857142857,-2752.28571428571,-3.720892504330993
2014,7,Hungary,10015.142857142857,2014-07-01,9941.714285714286,73.42857142857065,0.7385906426025901
2014,7,Ireland,2366.8571428571427,2014-07-01,2367.285714285714,-0.4285714285715585,-0.018103916480604127
2014,7,Italy,46824.71428571429,2014-07-01,50523.96428571429,-3699.25,-7.321773048291794
2014,7,Latvia,2376.285714285714,2014-07-01,2227.1785714285716,149.10714285714266,6.694889434101432
2014,7,Lithuania,3298.714285714286,2014-07-01,3131.1785714285716,167.53571428571422,5.350564027693815
2014,7,Luxembourg,325.1428571428571,2014-07-01,338.35714285714283,-13.214285714285722,-3.9054253747097345
2014,7,Malta,267.85714285714283,2014-07-01,265.39285714285717,2.4642857142856656,0.9285425918449552
2014,7,Netherlands,11684.142857142857,2014-07-01,11887.392857142857,-203.25,-1.7097945903072582
2014,7,Norway,3320.8571428571427,2014-07-01,3255.0,65.85714285714266,2.023260917270128
2014,7,Poland,30483.85714285714,2014-07-01,31511.5,-1027.6428571428587,-3.261167691613724
2014,7,Portugal,7739.0,2014-07-01,8256.678571428572,-517.6785714285725,-6.2698162093889485
2014,7,Slovakia,4225.571428571428,2014-07-01,4198.892857142857,26.67857142857156,0.6353715690360586
2014,7,Slovenia,1530.4285714285713,2014-07-01,1526.9642857142858,3.464285714285552,0.22687404981872403
2014,7,Spain,30597.714285714286,2014-07-01,32628.642857142855,-2030.9285714285688,-6.224373414243831
2014,7,Sweden,7242.571428571428,2014-07-01,6951.428571428572,291.1428571428569,4.188244965063703
2014,7,Switzerland,5060.142857142857,2014-07-01,5218.178571428572,-158.03571428571468,-3.028560868940319
2014,8,Austria,6053.571428571428,2014-08-01,6370.678571428572,-317.1071428571431,-4.977603865925926
2014,8,Belgium,8066.714285714286,2014-08-01,8401.071428571428,-334.3571428571413,-3.9799345321599953
2014,8,Bulgaria,8533.285714285714,2014-08-01,8301.214285714286,232.07142857142753,2.7956323085262786
2014,8,Croatia,4026.4285714285716,2014-08-01,4116.821428571428,-90.39285714285688,-2.1956953613658188
2014,8,Czechia,8514.57142857143,2014-08-01,8801.357142857143,-286.78571428571377,-3.2584260544234187
2014,8,Denmark,4293.0,2014-08-01,4248.785714285715,44.214285714285325,1.0406334582990004
2014,8,Estonia,1290.0,2014-08-01,1220.892857142857,69.10714285714289,5.660377358490569
2014,8,Finland,4389.142857142857,2014-08-01,4212.607142857143,176.53571428571377,4.190652208930663
2014,8,France,43718.71428571429,2014-08-01,46493.78571428572,-2775.0714285714275,-5.968693204775444
2014,8,Germany,68780.71428571429,2014-08-01,73746.17857142857,-4965.464285714275,-6.7331818162006325
2014,8,Hungary,9597.285714285714,2014-08-01,10050.392857142857,-453.1071428571431,-4.508352551961369
2014,8,Ireland,2292.8571428571427,2014-08-01,2302.892857142857,-10.03571428571422,-0.4357872861773208
2014,8,Italy,47131.142857142855,2014-08-01,50999.17857142857,-3868.0357142857174,-7.584505912910368
2014,8,Latvia,2246.285714285714,2014-08-01,2143.8928571428573,102.39285714285688,4.776024921288031
2014,8,Lithuania,3363.0,2014-08-01,3040.5714285714284,322.42857142857156,10.60420973501222
2014,8,Luxembourg,293.14285714285717,2014-08-01,323.53571428571433,-30.392857142857167,-9.39397284468485
2014,8,Malta,234.85714285714286,2014-08-01,270.1428571428571,-35.28571428571425,-13.061872025383384
2014,8,Netherlands,11085.142857142857,2014-08-01,11618.785714285714,-533.6428571428569,-4.592931398043806
2014,8,Norway,3260.0,2014-08-01,3166.4285714285716,93.57142857142844,2.955109406722306
2014,8,Poland,29526.428571428572,2014-08-01,31139.64285714286,-1613.2142857142862,-5.180580564507807
2014,8,Portugal,7927.714285714285,2014-08-01,8411.464285714286,-483.7500000000009,-5.751079521571335
2014,8,Slovakia,4135.714285714286,2014-08-01,4208.178571428572,-72.46428571428532,-1.7219869471861673
2014,8,Slovenia,1443.857142857143,2014-08-01,1586.4285714285716,-142.57142857142867,-8.986942818550208
2014,8,Spain,30179.428571428572,2014-08-01,32121.928571428572,-1942.5,-6.047270778529131
2014,8,Sweden,7185.428571428572,2014-08-01,6841.285714285714,344.1428571428578,5.030382760132817
2014,8,Switzerland,4984.571428571428,2014-08-01,5176.357142857143,-191.78571428571468,-3.7050324966537493
2014,9,Austria,6110.0,2014-09-01,6075.464285714286,34.535714285713766,0.5684456802243129
2014,9,Belgium,8035.0,2014-09-01,8067.785714285714,-32.785714285713766,-0.40637809985036855
2014,9,Bulgaria,7945.714285714285,2014-09-01,7756.857142857142,188.85714285714312,2.4347121440937087
2014,9,Croatia,3962.5714285714284,2014-09-01,3884.4285714285716,78.14285714285688,2.011695046154971
2014,9,Czechia,8439.0,2014-09-01,8495.821428571428,-56.82142857142753,-0.668816182745287
2014,9,Denmark,4112.142857142857,2014-09-01,4133.535714285714,-21.392857142856883,-0.517543783858503
2014,9,Estonia,1157.0,2014-09-01,1176.1785714285716,-19.17857142857156,-1.6305833054990542
2014,9,Finland,4129.857142857143,2014-09-01,4196.107142857143,-66.25,-1.5788443370130478
2014,9,France,43938.71428571428,2014-09-01,45912.75,-1974.0357142857174,-4.299537087814861
2014,9,Germany,68596.42857142857,2014-09-01,69917.5,-1321.0714285714348,-1.8894717754087815
2014,9,Hungary,9712.285714285714,2014-09-01,9837.428571428572,-125.1428571428587,-1.2721094362638476
2014,9,Ireland,2253.5714285714284,2014-09-01,2379.464285714286,-125.89285714285734,-5.290806754221396
2014,9,Italy,45498.57142857143,2014-09-01,46514.392857142855,-1015.8214285714275,-2.1838862471907676
2014,9,Latvia,2184.285714285714,2014-09-01,2143.357142857143,40.928571428571104,1.9095544372979483
2014,9,Lithuania,3110.1428571428573,2014-09-01,2924.6785714285716,185.46428571428578,6.3413561929882425
2014,9,Luxembourg,323.85714285714283,2014-09-01,320.6428571428571,3.2142857142857224,1.0024504343951908
2014,9,Malta,247.0,2014-09-01,251.14285714285714,-4.142857142857139,-1.649601820250283
2014,9,Netherlands,11138.42857142857,2014-09-01,11294.428571428572,-156.00000000000182,-1.3812119755631886
2014,9,Norway,3143.4285714285716,2014-09-01,3084.75,58.67857142857156,1.9022148124992806
2014,9,Poland,29557.14285714286,2014-09-01,30772.428571428572,-1215.2857142857138,-3.9492681296336687
2014,9,Portugal,7613.428571428572,2014-09-01,7866.571428571428,-253.14285714285688,-3.2179566338575496
2014,9,Slovakia,4117.0,2014-09-01,4159.142857142857,-42.14285714285688,-1.0132582262828818
2014,9,Slovenia,1439.7142857142858,2014-09-01,1533.4285714285713,-93.71428571428555,-6.111421650829131
2014,9,Spain,29224.428571428572,2014-09-01,29883.89285714286,-659.4642857142862,-2.206754952799467
2014,9,Sweden,6957.285714285715,2014-09-01,6721.107142857143,236.17857142857156,3.513983134156258
2014,9,Switzerland,4956.571428571428,2014-09-01,5129.714285714286,-173.1428571428578,-3.375292413946765
2014,10,Austria,6459.285714285714,2014-10-01,6744.357142857143,-285.07142857142935,-4.226813950286494
2014,10,Belgium,8358.0,2014-10-01,8767.464285714286,-409.46428571428623,-4.670270358346
2014,10,Bulgaria,9169.0,2014-10-01,8921.142857142857,247.85714285714312,2.778311555213941
2014,10,Croatia,4231.142857142857,2014-10-01,4281.821428571428,-50.67857142857156,-1.183575080698304
2014,10,Czechia,9066.857142857143,2014-10-01,9298.285714285714,-231.42857142857065,-2.488938053097337
2014,10,Denmark,4029.5714285714284,2014-10-01,4379.785714285715,-350.21428571428623,-7.996151148947285
2014,10,Estonia,1309.0,2014-10-01,1276.607142857143,32.39285714285711,2.5374178206742175
2014,10,Finland,4362.714285714285,2014-10-01,4540.0,-177.28571428571468,-3.9049716803020855
2014,10,France,45891.28571428572,2014-10-01,49906.67857142857,-4015.392857142855,-8.04580263019478
2014,10,Germany,71884.57142857143,2014-10-01,75691.82142857142,-3807.2499999999854,-5.029935768678519
2014,10,Hungary,10918.142857142857,2014-10-01,10813.107142857143,105.03571428571377,0.9713740268919616
2014,10,Ireland,2411.0,2014-10-01,2567.857142857143,-156.85714285714312,-6.108484005563292
2014,10,Italy,48934.71428571429,2014-10-01,51556.857142857145,-2622.142857142855,-5.085924554860371
2014,10,Latvia,2445.5714285714284,2014-10-01,2354.3214285714284,91.25,3.8758513978853477
2014,10,Lithuania,3374.0,2014-10-01,3299.5714285714284,74.42857142857156,2.255704204009183
2014,10,Luxembourg,311.42857142857144,2014-10-01,356.42857142857144,-45.0,-12.625250501002002
2014,10,Malta,262.42857142857144,2014-10-01,265.82142857142856,-3.3928571428571104,-1.2763670562944929
2014,10,Netherlands,11505.714285714286,2014-10-01,12273.357142857143,-767.6428571428569,-6.254546724321554
2014,10,Norway,3374.714285714286,2014-10-01,3321.892857142857,52.821428571428896,1.5901003085590286
2014,10,Poland,31809.285714285714,2014-10-01,33987.75,-2178.4642857142862,-6.409557224924528
2014,10,Portugal,8304.42857142857,2014-10-01,8562.25,-257.82142857142935,-3.0111410969246326
2014,10,Slovakia,4405.142857142857,2014-10-01,4445.821428571428,-40.67857142857156,-0.9149843753765603
2014,10,Slovenia,1640.4285714285713,2014-10-01,1681.892857142857,-41.46428571428578,-2.465334550782498
2014,10,Spain,31060.571428571428,2014-10-01,32243.071428571428,-1182.5,-3.667454580496807
2014,10,Sweden,7414.285714285714,2014-10-01,7330.142857142857,84.14285714285688,1.1479020093157377
2014,10,Switzerland,5334.285714285715,2014-10-01,5539.035714285714,-204.7499999999991,-3.696491782349929
2014,11,Austria,6449.714285714285,2014-11-01,6607.25,-157.53571428571468,-2.3842856602325426
2014,11,Belgium,8426.0,2014-11-01,8810.75,-384.75,-4.3668246176545695
2014,11,Bulgaria,9364.285714285714,2014-11-01,8951.607142857143,412.67857142857065,4.610105926709082
2014,11,Croatia,4171.285714285715,2014-11-01,4171.25,0.0357142857146755,0.0008562010360125981
2014,11,Czechia,8641.142857142857,2014-11-01,8935.035714285714,-293.8928571428569,-3.2892186057294492
2014,11,Denmark,4059.285714285714,2014-11-01,4332.928571428572,-273.64285714285734,-6.315425067176609
2014,11,Estonia,1238.0,2014-11-01,1244.357142857143,-6.35714285714289,-0.510877676367605
2014,11,Finland,4318.428571428572,2014-11-01,4372.071428571428,-53.64285714285688,-1.2269437501021032
2014,11,France,46664.0,2014-11-01,50163.46428571428,-3499.4642857142826,-6.976121636620841
2014,11,Germany,72803.0,2014-11-01,75917.03571428571,-3114.03571428571,-4.101893185088793
2014,11,Hungary,10635.57142857143,2014-11-01,10406.428571428572,229.14285714285688,2.201935616720431
2014,11,Ireland,2492.4285714285716,2014-11-01,2610.357142857143,-117.92857142857156,-4.517717882063215
2014,11,Italy,50861.71428571429,2014-11-01,51629.357142857145,-767.6428571428551,-1.4868340409871972
2014,11,Latvia,2297.1428571428573,2014-11-01,2267.25,29.892857142857338,1.3184632106233252
2014,11,Lithuania,3308.857142857143,2014-11-01,3155.857142857143,153.0,4.848128197003304
2014,11,Luxembourg,325.7142857142857,2014-11-01,359.32142857142856,-33.60714285714283,-9.352947023158725
2014,11,Malta,247.57142857142858,2014-11-01,276.7857142857143,-29.214285714285694,-10.554838709677412
2014,11,Netherlands,11579.857142857143,2014-11-01,12351.714285714286,-771.8571428571431,-6.248987994726009
2014,11,Norway,3346.857142857143,2014-11-01,3332.535714285714,14.321428571428896,0.4297456891470557
2014,11,Poland,31668.571428571428,2014-11-01,32635.821428571428,-967.25,-2.963767901834422
2014,11,Portugal,8411.142857142857,2014-11-01,9024.035714285714,-612.8928571428569,-6.791782264032957
2014,11,Slovakia,4199.857142857143,2014-11-01,4335.107142857143,-135.25,-3.119876753746406
2014,11,Slovenia,1547.857142857143,2014-11-01,1610.2857142857142,-62.42857142857133,-3.87686302342086
2014,11,Spain,31944.0,2014-11-01,33852.67857142857,-1908.6785714285725,-5.638190689700649
2014,11,Sweden,7206.428571428572,2014-11-01,7229.392857142857,-22.964285714285325,-0.31765165025712944
2014,11,Switzerland,5472.142857142857,2014-11-01,5511.392857142857,-39.25,-0.7121611726359036
2014,12,Austria,6526.142857142857,2014-12-01,6147.464285714286,378.67857142857065,6.159914947510284
2014,12,Belgium,9129.57142857143,2014-12-01,8376.5,753.0714285714294,8.990287453846229
2014,12,Bulgaria,9406.857142857143,2014-12-01,8258.642857142857,1148.2142857142862,13.903183677705613
2014,12,Croatia,4267.571428571428,2014-12-01,3906.3214285714284,361.25,9.247830896806459
2014,12,Czechia,9006.857142857143,2014-12-01,8228.0,778.8571428571431,9.465935134384337
2014,12,Denmark,4409.571428571428,2014-12-01,4010.107142857143,399.4642857142853,9.961436726841987
2014,12,Estonia,1254.4285714285713,2014-12-01,1139.2857142857142,115.14285714285711,10.106583072100312
2014,12,Finland,4300.285714285715,2014-12-01,3996.5,303.7857142857147,7.601293989383577
2014,12,France,47594.57142857143,2014-12-01,46443.28571428571,1151.2857142857174,2.4789066849583126
2014,12,Germany,75067.28571428571,2014-12-01,70003.25,5064.03571428571,7.234000870367748
2014,12,Hungary,10657.857142857143,2014-12-01,9778.75,879.1071428571431,8.989974616971935
2014,12,Ireland,2418.4285714285716,2014-12-01,2481.035714285714,-62.60714285714266,-2.5234277159596292
2014,12,Italy,50520.28571428572,2014-12-01,48727.821428571435,1792.4642857142826,3.6785233428541413
2014,12,Latvia,2473.285714285714,2014-12-01,2114.4285714285716,358.85714285714266,16.97182622795756
2014,12,Lithuania,3206.4285714285716,2014-12-01,2857.964285714286,348.4642857142858,12.192744585931546
2014,12,Luxembourg,323.57142857142856,2014-12-01,314.39285714285717,9.178571428571388,2.919459275247062
2014,12,Malta,270.0,2014-12-01,267.75,2.25,0.8403361344537815
2014,12,Netherlands,12295.142857142857,2014-12-01,11508.071428571428,787.0714285714294,6.8392991254585365
2014,12,Norway,3412.285714285714,2014-12-01,3108.714285714286,303.57142857142844,9.765176232709889
2014,12,Poland,31895.285714285714,2014-12-01,29896.357142857145,1998.9285714285688,6.686194447961878
2014,12,Portugal,9278.857142857143,2014-12-01,8837.428571428572,441.42857142857065,4.9949888461414025
2014,12,Slovakia,4147.0,2014-12-01,3895.5714285714284,251.42857142857156,6.4542154094392945
2014,12,Slovenia,1528.142857142857,2014-12-01,1510.607142857143,17.53571428571422,1.1608388301770767
2014,12,Spain,32828.28571428571,2014-12-01,32038.071428571428,790.2142857142826,2.466485186151288
2014,12,Sweden,7237.714285714285,2014-12-01,6684.571428571428,553.1428571428569,8.274918789536668
2014,12,Switzerland,5397.0,2014-12-01,5101.107142857143,295.8928571428569,5.800561502754999
2015,1,Austria,6845.0,2015-01-01,7549.857142857143,-704.8571428571431,-9.33603284830366
2015,1,Belgium,9663.42857142857,2015-01-01,9998.214285714286,-334.7857142857156,-3.3484550812645244
2015,1,Bulgaria,9436.857142857143,2015-01-01,10673.678571428572,-1236.8214285714294,-11.587583608543051
2015,1,Croatia,4762.142857142857,2015-01-01,5140.071428571428,-377.92857142857156,-7.352593766067733
2015,1,Cyprus,550.0,2015-01-01,574.8571428571429,-24.85714285714289,-4.324055666003981
2015,1,Czechia,9348.0,2015-01-01,9812.392857142857,-464.3928571428569,-4.732717736681381
2015,1,Denmark,4243.428571428572,2015-01-01,4646.035714285715,-402.6071428571431,-8.665605854453494
2015,1,Estonia,1263.142857142857,2015-01-01,1422.142857142857,-159.0,-11.180311401305877
2015,1,Finland,4283.428571428572,2015-01-01,4898.428571428572,-615.0,-12.55504680801423
2015,1,France,50353.142857142855,2015-01-01,56860.17857142857,-6507.035714285717,-11.443924162340585
2015,1,Germany,74078.28571428571,2015-01-01,81874.89285714286,-7796.607142857145,-9.522586070995951
2015,1,Greece,11338.142857142857,2015-01-01,11867.392857142857,-529.25,-4.459698995145763
2015,1,Hungary,11280.714285714286,2015-01-01,12216.642857142857,-935.9285714285706,-7.661094642554354
2015,1,Ireland,2567.5714285714284,2015-01-01,3085.535714285714,-517.9642857142858,-16.786851090919615
2015,1,Italy,59259.28571428572,2015-01-01,64089.892857142855,-4830.607142857138,-7.537237039270169
2015,1,Latvia,2376.714285714286,2015-01-01,2582.3571428571427,-205.64285714285688,-7.963377866290477
2015,1,Lithuania,3307.142857142857,2015-01-01,3758.5000000000005,-451.3571428571436,-12.008970143864401
2015,1,Luxembourg,328.57142857142856,2015-01-01,377.5357142857143,-48.96428571428572,-12.969444707217862
2015,1,Malta,332.7142857142857,2015-01-01,384.17857142857144,-51.46428571428572,-13.395928232778656
2015,1,Netherlands,12935.0,2015-01-01,13766.714285714286,-831.7142857142862,-6.041487231106087
2015,1,Norway,3625.1428571428573,2015-01-01,3763.285714285714,-138.14285714285688,-3.6708043882625296
2015,1,Poland,30017.14285714286,2015-01-01,36478.92857142857,-6461.785714285714,-17.713748641583692
2015,1,Portugal,11680.857142857143,2015-01-01,11455.92857142857,224.92857142857247,1.9634250512834992
2015,1,Romania,21974.14285714286,2015-01-01,24619.107142857145,-2644.9642857142862,-10.743542689693692
2015,1,Slovakia,4567.571428571428,2015-01-01,4871.428571428572,-303.8571428571431,-6.237536656891501
2015,1,Slovenia,1652.857142857143,2015-01-01,1945.5357142857142,-292.67857142857133,-15.0435979807251
2015,1,Spain,39865.142857142855,2015-01-01,42169.357142857145,-2304.21428571429,-5.464191161151217
2015,1,Sweden,7496.0,2015-01-01,8130.571428571428,-634.5714285714284,-7.804758056014335
2015,1,Switzerland,5709.571428571428,2015-01-01,6137.178571428572,-427.6071428571431,-6.967487386595753
2015,2,Austria,7742.428571428572,2015-02-01,7218.142857142858,524.2857142857138,7.2634433075385365
2015,2,Belgium,10999.285714285714,2015-02-01,9857.928571428572,1141.3571428571413,11.578062618197084
2015,2,Bulgaria,9478.0,2015-02-01,9414.642857142857,63.35714285714312,0.6729638481089516
2015,2,Croatia,5099.0,2015-02-01,4539.392857142857,559.6071428571431,12.32779714090148
2015,2,Cyprus,568.5714285714286,2015-02-01,579.8571428571429,-11.285714285714334,-1.9462921901946377
2015,2,Czechia,10567.57142857143,2015-02-01,9804.392857142857,763.1785714285725,7.784047238300627
2015,2,Denmark,4432.0,2015-02-01,4707.892857142857,-275.8928571428569,-5.860219540133964
2015,2,Estonia,1315.4285714285716,2015-02-01,1357.9642857142858,-42.53571428571422,-3.1323146516582017
2015,2,Finland,4285.285714285715,2015-02-01,4546.0,-260.7142857142853,-5.735026082584367
2015,2,France,56899.28571428571,2015-02-01,52645.03571428572,4254.249999999993,8.081008859199164
2015,2,Germany,86720.28571428571,2015-02-01,83383.07142857143,3337.2142857142753,4.0022683603985945
2015,2,Greece,10737.57142857143,2015-02-01,10529.285714285714,208.28571428571558,1.9781561630825715
2015,2,Hungary,12996.857142857143,2015-02-01,11932.357142857143,1064.5,8.921120841888502
2015,2,Ireland,2755.428571428571,2015-02-01,2720.5714285714284,34.85714285714266,1.281243436252881
2015,2,Italy,61494.57142857143,2015-02-01,56769.71428571429,4724.857142857138,8.322848198737749
2015,2,Latvia,2419.1428571428573,2015-02-01,2463.8571428571427,-44.714285714285325,-1.814808372470559
2015,2,Lithuania,3583.714285714286,2015-02-01,3623.3214285714284,-39.60714285714266,-1.0931170098469187
2015,2,Luxembourg,404.0,2015-02-01,376.32142857142856,27.678571428571445,7.355034639840566
2015,2,Malta,351.0,2015-02-01,343.3928571428571,7.60714285714289,2.215288611544471
2015,2,Netherlands,13282.0,2015-02-01,13464.678571428572,-182.67857142857247,-1.3567243396081359
2015,2,Norway,3605.8571428571427,2015-02-01,3508.0714285714284,97.78571428571422,2.787449351495529
2015,2,Poland,33783.28571428572,2015-02-01,35970.607142857145,-2187.3214285714275,-6.0808576843990645
2015,2,Portugal,11496.714285714286,2015-02-01,10343.642857142859,1153.0714285714275,11.147633812348499
2015,2,Romania,23233.571428571428,2015-02-01,22824.14285714286,409.42857142856883,1.7938398562925106
2015,2,Slovakia,5054.571428571428,2015-02-01,4752.321428571428,302.25,6.360049599819637
2015,2,Slovenia,1757.4285714285713,2015-02-01,1897.392857142857,-139.96428571428578,-7.376663466787137
2015,2,Spain,43171.42857142857,2015-02-01,37726.32142857143,5445.107142857145,14.433178048293307
2015,2,Sweden,7928.0,2015-02-01,7742.321428571428,185.67857142857156,2.3982286597319944
2015,2,Switzerland,6781.285714285714,2015-02-01,5821.142857142857,960.1428571428569,16.494061058211443
2015,3,Austria,7969.428571428572,2015-03-01,7464.678571428572,504.75,6.761845070355149
2015,3,Belgium,10904.857142857143,2015-03-01,10525.285714285714,379.57142857142935,3.606281471829751
2015,3,Bulgaria,10870.42857142857,2015-03-01,9557.392857142857,1313.0357142857138,13.738429861700174
2015,3,Croatia,5389.857142857143,2015-03-01,4705.535714285714,684.3214285714294,14.542901597662347
2015,3,Cyprus,603.2857142857143,2015-03-01,539.7142857142857,63.57142857142867,11.77871889888832
2015,3,Czechia,10548.285714285714,2015-03-01,10370.928571428572,177.3571428571413,1.710137541066014
2015,3,Denmark,5130.857142857143,2015-03-01,5073.285714285714,57.57142857142935,1.1347957086137626
2015,3,Estonia,1489.0,2015-03-01,1424.3214285714284,64.67857142857156,4.541009503272245
2015,3,Finland,4763.714285714285,2015-03-01,4879.321428571429,-115.60714285714403,-2.369328287744953
2015,3,France,57078.0,2015-03-01,55061.57142857143,2016.4285714285725,3.662134078473192
2015,3,Germany,95161.28571428572,2015-03-01,90448.10714285714,4713.17857142858,5.210920073743951
2015,3,Greece,11486.142857142857,2015-03-01,10631.678571428572,854.4642857142844,8.036965000151152
2015,3,Hungary,12870.0,2015-03-01,12000.0,870.0,7.249999999999999
2015,3,Ireland,2982.1428571428573,2015-03-01,2801.75,180.39285714285734,6.438577929610327
2015,3,Italy,61970.42857142857,2015-03-01,58198.07142857143,3772.357142857145,6.481928095309986
2015,3,Latvia,2620.714285714286,2015-03-01,2719.892857142857,-99.1785714285711,-3.646414643433947
2015,3,Lithuania,4014.5714285714284,2015-03-01,3576.6785714285716,437.8928571428569,12.243002785904713
2015,3,Luxembourg,398.57142857142856,2015-03-01,391.57142857142856,7.0,1.787668734038672
2015,3,Malta,382.0,2015-03-01,327.5,54.5,16.6412213740458
2015,3,Netherlands,13931.142857142857,2015-03-01,14205.642857142857,-274.5,-1.9323307136500083
2015,3,Norway,3882.142857142857,2015-03-01,3674.8214285714284,207.32142857142844,5.641673550707028
2015,3,Poland,39119.142857142855,2015-03-01,37149.428571428565,1969.7142857142899,5.3021388523569035
2015,3,Portugal,10722.571428571428,2015-03-01,10108.714285714286,613.8571428571413,6.072554090530079
2015,3,Romania,26289.0,2015-03-01,23699.35714285714,2589.6428571428587,10.927059504326527
2015,3,Slovakia,5178.714285714285,2015-03-01,4914.571428571428,264.1428571428569,5.374687518167543
2015,3,Slovenia,1898.142857142857,2015-03-01,1911.3214285714284,-13.178571428571331,-0.6895005325410567
2015,3,Spain,40544.71428571428,2015-03-01,37693.25,2851.4642857142826,7.564920206440895
2015,3,Sweden,8775.42857142857,2015-03-01,8248.285714285714,527.1428571428569,6.390938376805567
2015,3,Switzerland,6876.571428571428,2015-03-01,6080.428571428572,796.1428571428569,13.09353194088762
2015,4,Austria,6897.142857142857,2015-04-01,6556.357142857143,340.78571428571377,5.197790584928469
2015,4,Belgium,9347.0,2015-04-01,8842.892857142857,504.1071428571431,5.700703955153657
2015,4,Bulgaria,9687.714285714286,2015-04-01,8781.178571428572,906.5357142857138,10.323622357883941
2015,4,Croatia,4610.857142857143,2015-04-01,4236.035714285714,374.82142857142935,8.848401048824307
2015,4,Cyprus,497.2857142857143,2015-04-01,495.32142857142856,1.9642857142857224,0.39656788521162467
2015,4,Czechia,9343.285714285714,2015-04-01,9014.25,329.03571428571377,3.650172940463308
2015,4,Denmark,4491.428571428572,2015-04-01,4446.25,45.17857142857156,1.016105064460423
2015,4,Estonia,1311.0,2015-04-01,1272.5,38.5,3.025540275049116
2015,4,Finland,4521.285714285715,2015-04-01,4501.928571428572,19.357142857143117,0.42997445539213924
2015,4,France,48689.28571428572,2015-04-01,48934.21428571428,-244.9285714285652,-0.5005262166844864
2015,4,Germany,78616.14285714286,2015-04-01,76638.03571428571,1978.107142857145,2.581103657499426
2015,4,Greece,10201.142857142857,2015-04-01,9804.75,396.3928571428569,4.042865520720639
2015,4,Hungary,11269.0,2015-04-01,10421.428571428572,847.5714285714275,8.132967786154891
2015,4,Ireland,2596.4285714285716,2015-04-01,2545.9285714285716,50.5,1.9835591841315263
2015,4,Italy,54683.142857142855,2015-04-01,51600.892857142855,3082.25,5.9732493554582735
2015,4,Latvia,2462.8571428571427,2015-04-01,2410.214285714286,52.64285714285688,2.184156713985112
2015,4,Lithuania,3671.5714285714284,2015-04-01,3269.1785714285716,402.3928571428569,12.308683920163423
2015,4,Luxembourg,350.0,2015-04-01,332.85714285714283,17.142857142857167,5.150214592274685
2015,4,Malta,294.2857142857143,2015-04-01,288.14285714285717,6.14285714285711,2.1318790282597804
2015,4,Netherlands,12439.42857142857,2015-04-01,12228.571428571428,210.85714285714312,1.724299065420563
2015,4,Norway,3353.8571428571427,2015-04-01,3357.357142857143,-3.5000000000004547,-0.10424866497884468
2015,4,Poland,35128.857142857145,2015-04-01,32869.5,2259.357142857145,6.8737192316802656
2015,4,Portugal,8574.57142857143,2015-04-01,9023.678571428572,-449.1071428571431,-4.976985154138123
2015,4,Romania,23635.571428571428,2015-04-01,21403.321428571428,2232.25,10.429456042369926
2015,4,Slovakia,4589.0,2015-04-01,4312.392857142857,276.6071428571431,6.414238034899424
2015,4,Slovenia,1837.2857142857142,2015-04-01,1635.392857142857,201.8928571428571,12.345220676552158
2015,4,Spain,34465.0,2015-04-01,33931.82142857143,533.1785714285725,1.5713231679912798
2015,4,Sweden,7913.571428571429,2015-04-01,7438.928571428572,474.6428571428578,6.3805271496471345
2015,4,Switzerland,5432.857142857143,2015-04-01,5325.5,107.35714285714312,2.0159072924071566
2015,5,Austria,6425.0,2015-05-01,6420.75,4.25,0.0661916442783164
2015,5,Belgium,8888.42857142857,2015-05-01,8847.107142857143,41.32142857142753,0.4670614688417001
2015,5,Bulgaria,9147.0,2015-05-01,8787.821428571428,359.17857142857247,4.087231111237561
2015,5,Croatia,4349.142857142857,2015-05-01,4208.107142857143,141.03571428571377,3.351523844280161
2015,5,Cyprus,465.85714285714283,2015-05-01,468.7857142857143,-2.928571428571445,-0.6247143074813383
2015,5,Czechia,8944.857142857143,2015-05-01,8906.75,38.10714285714312,0.42784565478028597
2015,5,Denmark,4269.285714285715,2015-05-01,4440.892857142857,-171.6071428571422,-3.864248662994075
2015,5,Estonia,1288.4285714285713,2015-05-01,1288.107142857143,0.3214285714284415,0.024953558654715838
2015,5,Finland,4356.285714285714,2015-05-01,4391.892857142857,-35.60714285714312,-0.8107470745610884
2015,5,France,46761.28571428572,2015-05-01,48412.67857142857,-1651.392857142855,-3.411075168473425
2015,5,Germany,74820.0,2015-05-01,75156.92857142857,-336.9285714285652,-0.44830008068830385
2015,5,Greece,9664.0,2015-05-01,9620.214285714286,43.785714285713766,0.4551428168365664
2015,5,Hungary,10567.42857142857,2015-05-01,10208.785714285714,358.6428571428569,3.513080469903372
2015,5,Ireland,2561.4285714285716,2015-05-01,2495.785714285714,65.64285714285734,2.6301479637102623
2015,5,Italy,51861.57142857143,2015-05-01,50742.607142857145,1118.9642857142826,2.2051769680734568
2015,5,Latvia,2359.5714285714284,2015-05-01,2338.1071428571427,21.46428571428578,0.918019765683477
