year,month,deaths,country,date,avg_deaths,excess_deaths,excess_deaths_prc,what_if_deaths,what_if_deaths_difference,what_if_deaths_sparkline
2021,1,7069.0,Switzerland,2021-01-01,4948.028571428571,2120.971428571429,42.86497941460093,127471,-104891,138399.0835819172
2021,2,5460.0,Switzerland,2021-02-01,5821.142857142857,-361.1428571428569,-6.203985471679587,127471,-104891,125889.34353587906
2021,3,5597.142857142857,Switzerland,2021-03-01,6080.428571428572,-483.2857142857147,-7.948217935765813,127471,-104891,125444.66542302
2021,4,5385.571428571428,Switzerland,2021-04-01,5325.5,60.07142857142844,1.1279960298831742,127471,-104891,127758.57356385047
2021,5,5415.142857142857,Switzerland,2021-05-01,5322.928571428572,92.21428571428532,1.732397579205854,127471,-104891,127912.6609036379
2021,6,5055.714285714286,Switzerland,2021-06-01,5004.642857142857,51.07142857142935,1.0204809819453522,127471,-104891,127731.16346249911
2021,7,5251.857142857143,Switzerland,2021-07-01,5218.178571428572,33.67857142857156,0.6454085648385819,127471,-104891,127635.54175033708
2021,8,5526.285714285715,Switzerland,2021-08-01,5176.357142857143,349.9285714285716,6.760131918475489,127471,-104891,129194.44155155998
2021,9,5699.571428571428,Switzerland,2021-09-01,5129.714285714286,569.8571428571422,11.108945081875891,127471,-104891,130303.13667706361
2021,10,5835.714285714285,Switzerland,2021-10-01,5539.035714285714,296.6785714285716,5.35614115401727,127471,-104891,128836.50533808747
2021,11,6330.857142857143,Switzerland,2021-11-01,5511.392857142857,819.4642857142862,14.86855150694342,127471,-104891,131261.61825828318
2021,12,6532.714285714286,Switzerland,2021-12-01,5101.107142857143,1431.6071428571431,28.064635828356597,127471,-104891,134625.85438735288
2022,1,6256.285714285714,Switzerland,2022-01-01,4948.028571428571,1308.2571428571428,26.439967432917005,127471,-104891,134211.65817728272
2022,2,5977.857142857143,Switzerland,2022-02-01,5821.142857142857,156.71428571428623,2.6921566702660344,127471,-104891,128157.34380583097
2022,3,6772.571428571428,Switzerland,2022-03-01,6080.428571428572,692.1428571428569,11.383126189413336,127471,-104891,130373.03695698142
2022,4,5975.142857142857,Switzerland,2022-04-01,5325.5,649.6428571428569,12.198720442077867,127471,-104891,130580.96618694422
2022,5,5545.0,Switzerland,2022-05-01,5322.928571428572,222.07142857142844,4.171978368513571,127471,-104891,128534.61250922558
2022,6,5597.714285714285,Switzerland,2022-06-01,5004.642857142857,593.0714285714284,11.850424605723257,127471,-104891,130492.1709498323
2022,7,6286.428571428572,Switzerland,2022-07-01,5218.178571428572,1068.25,20.4717026329658,127471,-104891,132690.09681265356
2022,8,5897.857142857143,Switzerland,2022-08-01,5176.357142857143,721.5,13.93837364942251,127471,-104891,131024.47685493107
2022,9,5557.428571428572,Switzerland,2022-09-01,5129.714285714286,427.7142857142853,8.337974824551624,127471,-104891,129596.69997772084
2022,10,6320.571428571428,Switzerland,2022-10-01,5539.035714285714,781.5357142857147,14.109598756874917,127471,-104891,131068.1293262752
2022,11,6213.142857142857,Switzerland,2022-11-01,5511.392857142857,701.75,12.732715997382046,127471,-104891,130717.10408180457
2022,12,6249.0,Switzerland,2022-12-01,5101.107142857143,1147.8928571428569,22.502818015696864,127471,-104891,133207.9134305578
2020,1,8543.285714285714,Czechia,2020-01-01,7913.4,629.8857142857141,7.959735566074181,200887,-31475,204085.01479732388
2020,2,9792.0,Czechia,2020-02-01,9804.392857142857,-12.392857142856885,-0.1264010665772968,200887,-31475,200836.215337877
2020,3,10266.0,Czechia,2020-03-01,10370.928571428572,-104.92857142857248,-1.0117567651333153,200887,-31475,200480.50243744534
2020,4,9493.142857142857,Czechia,2020-04-01,9014.25,478.8928571428569,5.312620097543965,200887,-31475,203021.47262707062
2020,5,8925.57142857143,Czechia,2020-05-01,8906.75,18.82142857142935,0.2113164574219479,200887,-31475,200971.90145836424
2020,6,8673.857142857143,Czechia,2020-06-01,8494.714285714286,179.14285714285688,2.1088744261137147,200887,-31475,201734.29091367743
2020,7,9077.57142857143,Czechia,2020-07-01,8801.321428571428,276.2500000000018,3.138733225936061,200887,-31475,202148.06140311723
2020,8,9571.0,Czechia,2020-08-01,8801.357142857143,769.6428571428569,8.744592960501219,200887,-31475,204400.3500921124
2020,9,9114.714285714286,Czechia,2020-09-01,8495.821428571428,618.8928571428587,7.2846735580096285,200887,-31475,203813.79243409575
2020,10,12428.857142857143,Czechia,2020-10-01,9298.285714285714,3130.5714285714294,33.668264503441506,200887,-31475,214414.0333026057
2020,11,16713.714285714286,Czechia,2020-11-01,8935.035714285714,7778.6785714285725,87.05816988500328,200887,-31475,235864.7091473773
2020,12,13998.857142857143,Czechia,2020-12-01,8228.0,5770.857142857143,70.13681505660115,200887,-31475,229066.14873255088
2021,1,1880.0,Czechia,2021-01-01,7913.4,-6033.4,-76.24282861980943,200887,-31475,170254.61377410468
2021,1,14644.0,Czechia,2021-01-01,7913.4,6730.6,85.05320089973969,200887,-31475,235059.16473829202
2021,2,13820.0,Czechia,2021-02-01,9804.392857142857,4015.607142857143,40.95722398487559,200887,-31475,217342.5477092994
2021,3,16704.428571428572,Czechia,2021-03-01,10370.928571428572,6333.5,61.06974854159635,200887,-31475,225423.23715055134
2021,4,11801.42857142857,Czechia,2021-04-01,9014.25,2787.17857142857,30.919694610517467,200887,-31475,213309.72938244604
2021,5,9563.57142857143,Czechia,2021-05-01,8906.75,656.8214285714294,7.374423090032047,200887,-31475,203849.85146257453
2021,6,8593.285714285714,Czechia,2021-06-01,8494.714285714286,98.57142857142752,1.1603854497754784,200887,-31475,201353.21270369808
2021,7,8808.285714285714,Czechia,2021-07-01,8801.321428571428,6.964285714286234,0.0791277283849481,200887,-31475,200918.79146394413
2021,8,8754.142857142857,Czechia,2021-08-01,8801.357142857143,-47.21428571428624,-0.5364432433309857,200887,-31475,200671.47105235394
2021,9,8910.0,Czechia,2021-09-01,8495.821428571428,414.17857142857247,4.875085651349626,200887,-31475,202845.68266248534
2021,10,10098.857142857143,Czechia,2021-10-01,9298.285714285714,800.5714285714294,8.609882005899713,200887,-31475,204346.22673303835
2021,11,12824.0,Czechia,2021-11-01,8935.035714285714,3888.9642857142862,43.52488798110169,200887,-31475,218374.16834371915
2021,12,12254.57142857143,Czechia,2021-12-01,8228.0,4026.571428571429,48.93742621015349,200887,-31475,220548.7854781582
2022,1,10211.285714285714,Czechia,2022-01-01,7913.4,2297.885714285714,29.03790676934964,200887,-31475,212553.67595434867
2022,2,10381.285714285714,Czechia,2022-02-01,9804.392857142857,576.8928571428569,5.8840242894038,200887,-31475,203251.04797485092
2022,3,10629.714285714286,Czechia,2022-03-01,10370.928571428572,258.78571428571377,2.495299360161986,200887,-31475,201889.54640512972
2022,4,10022.714285714286,Czechia,2022-04-01,9014.25,1008.4642857142862,11.187445275139764,200887,-31475,205381.824637974
2022,5,9264.857142857143,Czechia,2022-05-01,8906.75,358.1071428571431,4.020626410948361,200887,-31475,202502.38315563236
2022,6,8700.0,Czechia,2022-06-01,8494.714285714286,205.28571428571377,2.4166288280106896,200887,-31475,201857.93863074516
2022,7,9247.142857142857,Czechia,2022-07-01,8801.321428571428,445.82142857142935,5.06539196630377,200887,-31475,202922.14279186973
2022,8,9505.0,Czechia,2022-08-01,8801.357142857143,703.6428571428569,7.994708608250348,200887,-31475,204099.06605637117
2022,9,9491.857142857143,Czechia,2022-09-01,8495.821428571428,996.0357142857156,11.72383062261702,200887,-31475,205597.33032457132
2022,10,10287.42857142857,Czechia,2022-10-01,9298.285714285714,989.1428571428568,10.637905604719762,200887,-31475,205161.03388643067
2022,11,9527.285714285714,Czechia,2022-11-01,8935.035714285714,592.25,6.628401037648743,200887,-31475,203550.1191985003
2022,12,9926.285714285714,Czechia,2022-12-01,8228.0,1698.2857142857138,20.640322244600316,200887,-31475,209179.74482950204
2020,1,4075.857142857143,Denmark,2020-01-01,3748.342857142857,327.514285714286,8.737575461918416,73897,-158465,75188.36122781876
2020,2,4413.428571428572,Denmark,2020-02-01,4707.892857142857,-294.4642857142853,-6.254693865165634,73897,-158465,72972.5937748917
2020,3,4757.428571428572,Denmark,2020-03-01,5073.285714285714,-315.8571428571422,-6.225889111029752,73897,-158465,72976.85094472447
2020,4,4791.857142857143,Denmark,2020-04-01,4446.25,345.6071428571431,7.773002931844658,73897,-158465,75045.80319530905
2020,5,4485.428571428572,Denmark,2020-05-01,4440.892857142857,44.53571428571468,1.0028549599903582,73897,-158465,74045.21594595682
2020,6,4159.142857142857,Denmark,2020-06-01,4139.928571428572,19.214285714285325,0.4641211891164349,73897,-158465,73965.59432702427
2020,7,4356.142857142857,Denmark,2020-07-01,4256.928571428572,99.21428571428532,2.330654227561781,73897,-158465,74241.45671090827
2020,8,4333.857142857143,Denmark,2020-08-01,4248.785714285715,85.07142857142844,2.002252744481613,73897,-158465,74192.92094211791
2020,9,4285.285714285715,Denmark,2020-09-01,4133.535714285714,151.7500000000009,3.671191214715892,73897,-158465,74439.58003438772
2020,10,4438.0,Denmark,2020-10-01,4379.785714285715,58.214285714285325,1.3291583084625709,73897,-158465,74093.44162304091
2020,11,4497.285714285715,Denmark,2020-11-01,4332.928571428572,164.35714285714312,3.7932114538171207,73897,-158465,74457.61389360545
2020,12,5105.857142857143,Denmark,2020-12-01,4010.107142857143,1095.75,27.324706322417462,73897,-158465,77935.42764621536
2021,1,699.2857142857142,Denmark,2021-01-01,3748.342857142857,-3049.057142857143,-81.34413683761204,73897,-158465,61874.82464022197
2021,1,4935.0,Denmark,2021-01-01,3748.342857142857,1186.6571428571428,31.658180376852247,73897,-158465,78575.8891106165
2021,2,4352.0,Denmark,2021-02-01,4707.892857142857,-355.8928571428569,-7.559493555655012,73897,-158465,72779.75220943552
2021,3,4445.0,Denmark,2021-03-01,5073.285714285714,-628.2857142857138,-12.38419733618674,73897,-158465,72066.68993889562
2021,4,4344.285714285714,Denmark,2021-04-01,4446.25,-101.96428571428623,-2.293264789750604,73897,-158465,73558.0692236636
2021,5,4685.0,Denmark,2021-05-01,4440.892857142857,244.10714285714312,5.496803249024897,73897,-158465,74709.39453938638
2021,6,4397.428571428572,Denmark,2021-06-01,4139.928571428572,257.5,6.219914077192498,73897,-158465,74816.26598112458
2021,7,4595.142857142857,Denmark,2021-07-01,4256.928571428572,338.2142857142853,7.945030790140434,73897,-158465,75071.22788059802
2021,8,4782.714285714285,Denmark,2021-08-01,4248.785714285715,533.9285714285706,12.5666156717045,73897,-158465,75754.27039658389
2021,9,4596.285714285714,Denmark,2021-09-01,4133.535714285714,462.75,11.19501637304625,73897,-158465,75551.556249838
2021,10,4981.142857142857,Denmark,2021-10-01,4379.785714285715,601.3571428571422,13.73028686987294,73897,-158465,75926.254017646
2021,11,4971.142857142857,Denmark,2021-11-01,4332.928571428572,638.2142857142853,14.729397800893482,73897,-158465,76073.91661858525
2021,12,4863.0,Denmark,2021-12-01,4010.107142857143,852.8928571428569,21.26858028374731,73897,-158465,77040.36855445614
2022,1,5091.714285714286,Denmark,2022-01-01,3748.342857142857,1343.371428571429,35.83907555338742,73897,-158465,79193.80033233734
2022,2,5014.0,Denmark,2022-02-01,4707.892857142857,306.1071428571431,6.501998922781657,73897,-158465,74857.9564287936
2022,3,5372.857142857143,Denmark,2022-03-01,5073.285714285714,299.5714285714293,5.90487990313408,73897,-158465,74769.7058204038
2022,4,4919.142857142857,Denmark,2022-04-01,4446.25,472.8928571428569,10.635768504759222,73897,-158465,75468.90277039238
2022,5,4639.428571428572,Denmark,2022-05-01,4440.892857142857,198.53571428571468,4.470626080662681,73897,-158465,74557.73171096545
2022,6,4596.571428571428,Denmark,2022-06-01,4139.928571428572,456.6428571428569,11.030211011232073,73897,-158465,75527.19900619403
2022,7,4696.285714285715,Denmark,2022-07-01,4256.928571428572,439.3571428571431,10.320989311542531,73897,-158465,75422.38029431012
2022,8,4857.571428571428,Denmark,2022-08-01,4248.785714285715,608.7857142857138,14.328463594640471,73897,-158465,76014.6609485063
2022,9,4440.428571428572,Denmark,2022-09-01,4133.535714285714,306.8928571428578,7.424463663933523,73897,-158465,74994.29118274739
2022,10,4932.428571428572,Denmark,2022-10-01,4379.785714285715,552.6428571428569,12.61803415039874,73897,-158465,75761.86973922403
2022,11,4670.285714285714,Denmark,2022-11-01,4332.928571428572,337.3571428571422,7.785892088821468,73897,-158465,75047.70813537527
2022,12,4854.0,Denmark,2022-12-01,4010.107142857143,843.8928571428569,21.04414737760836,73897,-158465,77007.19871752625
2020,1,51498.142857142855,Italy,2020-01-01,51658.11428571429,-159.971428571429,-0.3096733800359957,153126,-79236,153031.1619080172
2020,2,56438.0,Italy,2020-02-01,56769.71428571429,-331.7142857142899,-0.5843155807422541,153126,-79236,152947.05218476654
2020,3,77160.85714285714,Italy,2020-03-01,58198.07142857143,18962.78571428572,32.583185746213985,153126,-79236,163104.66580114953
2020,4,81776.28571428571,Italy,2020-04-01,51600.892857142855,30175.39285714285,58.47843164397072,153126,-79236,171035.13664782932
2020,5,55493.71428571428,Italy,2020-05-01,50742.607142857145,4751.107142857138,9.363151423184084,153126,-79236,155993.48384965298
2020,6,47405.57142857143,Italy,2020-06-01,48332.107142857145,-926.5357142857174,-1.9170190770849669,153126,-79236,152538.90907360456
2020,7,51562.28571428572,Italy,2020-07-01,50523.96428571429,1038.3214285714275,2.0551068057520063,153126,-79236,153755.38056947515
2020,8,54098.28571428572,Italy,2020-08-01,50999.17857142857,3099.107142857145,6.0767785475536416,153126,-79236,154987.0255837454
2020,9,49581.857142857145,Italy,2020-09-01,46514.392857142855,3067.46428571429,6.594656185527838,153126,-79236,155145.62664613026
2020,10,55865.857142857145,Italy,2020-10-01,51556.857142857145,4309.0,8.357763135290304,153126,-79236,155685.58167570893
2020,11,75201.28571428571,Italy,2020-11-01,51629.357142857145,23571.928571428565,45.65605670085263,153126,-79236,167108.2586767495
2020,12,77712.0,Italy,2020-12-01,48727.82142857144,28984.178571428565,59.481786219224986,153126,-79236,171342.4159932101
2021,1,9063.857142857143,Italy,2021-01-01,51658.11428571429,-42594.25714285714,-82.45414632689429,153126,-79236,127874.25277909597
2021,1,67344.0,Italy,2021-01-01,51658.11428571429,15685.885714285716,30.36480508663001,153126,-79236,162425.2822873906
2021,2,59389.0,Italy,2021-02-01,56769.71428571429,2619.28571428571,4.613878627437157,153126,-79236,154539.00955740988
2021,3,68377.71428571429,Italy,2021-03-01,58198.07142857143,10179.642857142862,17.491374898284562,153126,-79236,158482.76854534945
2021,4,63372.57142857143,Italy,2021-04-01,51600.892857142855,11771.678571428572,22.81293582267749,153126,-79236,160112.50722156663
2021,5,55073.857142857145,Italy,2021-05-01,50742.607142857145,4331.25,8.535726175452723,153126,-79236,155740.08321268475
2021,6,52032.28571428572,Italy,2021-06-01,48332.107142857145,3700.178571428573,7.655736093797455,153126,-79236,155470.58449019765
2021,7,53841.857142857145,Italy,2021-07-01,50523.96428571429,3317.892857142855,6.566968574318688,153126,-79236,155137.14725982226
2021,8,56632.28571428572,Italy,2021-08-01,50999.17857142857,5633.107142857145,11.045486026735729,153126,-79236,156508.70218665988
2021,9,51183.28571428572,Italy,2021-09-01,46514.392857142855,4668.892857142862,10.037522947966195,153126,-79236,156200.01147786053
2021,10,54611.142857142855,Italy,2021-10-01,51556.857142857145,3054.28571428571,5.92411152181502,153126,-79236,154940.2710017789
2021,11,55034.42857142857,Italy,2021-11-01,51629.357142857145,3405.0714285714275,6.595223370978026,153126,-79236,155145.80034780875
2021,12,56482.42857142857,Italy,2021-12-01,48727.82142857144,7754.607142857138,15.914126500041398,153126,-79236,157999.73306889067
2022,1,69658.42857142857,Italy,2022-01-01,51658.11428571429,18000.31428571428,34.84508587780981,153126,-79236,163797.37724025102
2022,2,60578.857142857145,Italy,2022-02-01,56769.71428571429,3809.142857142855,6.7098150925543765,153126,-79236,155180.89429172495
2022,3,61661.142857142855,Italy,2022-03-01,58198.07142857143,3463.0714285714275,5.950491732052975,153126,-79236,154948.3499939247
2022,4,57240.857142857145,Italy,2022-04-01,51600.892857142855,5639.96428571429,10.929974218330948,153126,-79236,156473.3264643123
2022,5,55323.42857142857,Italy,2022-05-01,50742.607142857145,4580.821428571428,9.027564184226694,153126,-79236,155890.7095865478
2022,6,52069.857142857145,Italy,2022-06-01,48332.107142857145,3737.75,7.7334720560644765,153126,-79236,155494.39128411387
2022,7,65105.42857142857,Italy,2022-07-01,50523.96428571429,14581.464285714284,28.860491237892056,153126,-79236,161964.5831625869
2022,8,57294.28571428571,Italy,2022-08-01,50999.17857142857,6295.107142857138,12.343546149552818,153126,-79236,156906.23569539285
2022,9,50359.142857142855,Italy,2022-09-01,46514.392857142855,3844.75,8.265721132399111,153126,-79236,155657.3936282395
2022,10,55086.857142857145,Italy,2022-10-01,51556.857142857145,3530.0,6.84680990196676,153126,-79236,155222.8492260971
2022,11,56869.42857142857,Italy,2022-11-01,51629.357142857145,5240.071428571428,10.149402817610689,153126,-79236,156234.2749116989
2022,12,56722.71428571428,Italy,2022-12-01,48727.82142857144,7994.892857142848,16.40724461458288,153126,-79236,158150.75147770523
2020,1,335.8571428571429,Malta,2020-01-01,309.8,26.05714285714288,8.41095637738634,200789,-31573,204166.65504011806
2020,2,327.57142857142856,Malta,2020-02-01,343.3928571428571,-15.821428571428555,-4.607384295371811,200789,-31573,198938.77582943317
2020,3,366.7142857142857,Malta,2020-03-01,327.5,39.21428571428572,11.97382769901854,200789,-31573,205597.42577971646
2020,4,337.42857142857144,Malta,2020-04-01,288.1428571428572,49.28571428571428,17.104610808130882,200789,-31573,207657.83539910757
2020,5,294.4285714285714,Malta,2020-05-01,286.2857142857143,8.14285714285711,2.8443113772454978,200789,-31573,201931.2128742515
2020,6,267.0,Malta,2020-06-01,259.92857142857144,7.071428571428555,2.7205276174773223,200789,-31573,201881.5040395713
2020,7,281.2857142857143,Malta,2020-07-01,265.3928571428572,15.89285714285711,5.988426860449455,200789,-31573,203193.82048176558
2020,8,329.1428571428572,Malta,2020-08-01,270.1428571428571,59.00000000000006,21.840296139608697,200789,-31573,209559.58244315177
2020,9,295.85714285714283,Malta,2020-09-01,251.14285714285717,44.714285714285694,17.804323094425474,200789,-31573,207938.82445961318
2020,10,320.1428571428572,Malta,2020-10-01,265.82142857142856,54.32142857142861,20.435308343409933,200789,-31573,208995.37025392987
2020,11,385.8571428571429,Malta,2020-11-01,276.7857142857143,109.0714285714286,39.40645161290324,200789,-31573,216613.76402580645
2020,12,464.8571428571428,Malta,2020-12-01,267.75,197.10714285714283,73.61611311191142,200789,-31573,230351.61147125516
2021,1,61.71428571428571,Malta,2021-01-01,309.8,-248.0857142857143,-80.07931384303237,200789,-31573,168630.90930554274
2021,1,389.0,Malta,2021-01-01,309.8,79.19999999999999,25.56488056810845,200789,-31573,211055.29360877984
2021,2,403.0,Malta,2021-02-01,343.3928571428571,59.60714285714289,17.358294331773283,200789,-31573,207759.70912116487
2021,3,426.0,Malta,2021-03-01,327.5,98.5,30.0763358778626,200789,-31573,212866.9948091603
2021,4,287.1428571428572,Malta,2021-04-01,288.1428571428572,-1.0,-0.347050074367873,200789,-31573,200649.6323252355
2021,5,324.42857142857144,Malta,2021-05-01,286.2857142857143,38.14285714285717,13.32335329341318,200789,-31573,206139.36556886227
2021,6,270.7142857142857,Malta,2021-06-01,259.92857142857144,10.785714285714278,4.149491618576528,200789,-31573,202455.34454520472
2021,7,317.85714285714283,Malta,2021-07-01,265.3928571428572,52.46428571428567,19.768537208989347,200789,-31573,208727.60963531153
2021,8,373.8571428571429,Malta,2021-08-01,270.1428571428571,103.71428571428578,38.3923849814913,200789,-31573,216206.5371760973
2021,9,293.57142857142856,Malta,2021-09-01,251.14285714285717,42.428571428571416,16.894197952218427,200789,-31573,207573.33822525598
2021,10,300.42857142857144,Malta,2021-10-01,265.82142857142856,34.60714285714289,13.018943974203964,200789,-31573,206017.12148327287
2021,11,322.85714285714283,Malta,2021-11-01,276.7857142857143,46.07142857142856,16.645161290322573,200789,-31573,207473.33058064515
2021,12,344.2857142857143,Malta,2021-12-01,267.75,76.53571428571428,28.584767240229414,200789,-31573,212268.01365879684
2022,1,449.0,Malta,2022-01-01,309.8,139.2,44.93221433182698,200789,-31573,218832.7887669464
2022,2,407.8571428571428,Malta,2022-02-01,343.3928571428571,64.46428571428572,18.772750910036407,200789,-31573,208327.7237649506
2022,3,394.8571428571429,Malta,2022-03-01,327.5,67.35714285714289,20.567066521265005,200789,-31573,209048.28143947656
2022,4,373.8571428571428,Malta,2022-04-01,288.1428571428572,85.71428571428567,29.74714923153196,200789,-31573,212734.80069410015
2022,5,298.42857142857144,Malta,2022-05-01,286.2857142857143,12.142857142857167,4.241516966067873,200789,-31573,202492.2999001996
2022,6,305.85714285714283,Malta,2022-06-01,259.92857142857144,45.92857142857139,17.669689475130514,200789,-31573,207884.75856004396
2022,7,337.1428571428572,Malta,2022-07-01,265.3928571428572,71.75,27.03539227560221,200789,-31573,211645.8187592518
2022,8,292.7142857142857,Malta,2022-08-01,270.1428571428571,22.57142857142861,8.355367530407207,200789,-31573,204144.33178212587
2022,9,292.42857142857144,Malta,2022-09-01,251.14285714285717,41.28571428571431,16.439135381114912,200789,-31573,207390.59510807737
2022,10,328.1428571428572,Malta,2022-10-01,265.82142857142856,62.32142857142861,23.4448475077254,200789,-31573,210203.93497245735
2022,11,329.42857142857144,Malta,2022-11-01,276.7857142857143,52.64285714285717,19.01935483870969,200789,-31573,208426.75447741937
2022,12,307.42857142857144,Malta,2022-12-01,267.75,39.678571428571445,14.819261037748438,200789,-31573,206740.08920901694
2020,1,48239.28571428572,France,2020-01-01,45836.22857142857,2403.0571428571493,5.242702590838952,126392,-105970,127717.27133172263
2020,2,51926.57142857143,France,2020-02-01,52645.03571428572,-718.4642857142899,-1.364733209819683,126392,-105970,126047.01728028894
2020,3,58131.71428571428,France,2020-03-01,55061.57142857143,3070.142857142855,5.57583588242772,126392,-105970,127801.48209770361
2020,4,71692.28571428571,France,2020-04-01,48934.21428571428,22758.071428571428,46.50748307859386,126392,-105970,138148.34760253926
2020,5,50817.142857142855,France,2020-05-01,48412.67857142857,2404.4642857142826,4.9666003961476966,126392,-105970,127647.4771145398
2020,6,45953.71428571428,France,2020-06-01,45024.75,928.9642857142826,2.0632303026985883,126392,-105970,126913.55160883736
2020,7,47128.28571428572,France,2020-07-01,47500.28571428571,-371.9999999999927,-0.783153184040983,126392,-105970,126194.03140552538
2020,8,49660.85714285714,France,2020-08-01,46493.78571428572,3167.0714285714203,6.811816632944784,126392,-105970,128113.91825574232
2020,9,48581.57142857143,France,2020-09-01,45912.75,2668.8214285714275,5.8128111005579655,126392,-105970,127861.38564124344
2020,10,55101.857142857145,France,2020-10-01,49906.67857142857,5195.1785714285725,10.409786265365288,126392,-105970,129023.4274113041
2020,11,65915.28571428571,France,2020-11-01,50163.46428571428,15751.821428571428,31.400984068513157,126392,-105970,134329.66635677504
2020,12,64887.142857142855,France,2020-12-01,46443.28571428571,18443.857142857145,39.71264491561136,126392,-105970,136430.7212323479
2021,1,8152.285714285714,France,2021-01-01,45836.22857142857,-37683.94285714286,-82.21431830591897,126392,-105970,105609.53576135659
2021,1,60393.0,France,2021-01-01,45836.22857142857,14556.771428571432,31.758222441636946,126392,-105970,134419.97050168677
2021,2,57227.0,France,2021-02-01,52645.03571428572,4581.964285714283,8.703506842661186,126392,-105970,128592.10727371527
2021,3,58517.57142857143,France,2021-03-01,55061.57142857143,3456.0,6.276609821213136,126392,-105970,127978.62653704554
2021,4,57194.71428571428,France,2021-04-01,48934.21428571428,8260.5,16.880826882739072,126392,-105970,130659.20294272632
2021,5,52772.42857142857,France,2021-05-01,48412.67857142857,4359.75,9.00538893663481,126392,-105970,128668.4182369583
2021,6,46347.0,France,2021-06-01,45024.75,1322.25,2.9367181383572367,126392,-105970,127134.3553578865
2021,7,48704.857142857145,France,2021-07-01,47500.28571428571,1204.5714285714348,2.5359245959422934,126392,-105970,127033.04116306068
2021,8,51703.42857142857,France,2021-08-01,46493.78571428572,5209.642857142855,11.20503047258235,126392,-105970,129224.45242298125
2021,9,50075.57142857143,France,2021-09-01,45912.75,4162.821428571428,9.066809172988826,126392,-105970,128683.9442899848
2021,10,53957.42857142857,France,2021-10-01,49906.67857142857,4050.75,8.116649145870113,126392,-105970,128443.75903768963
2021,11,54017.71428571428,France,2021-11-01,50163.46428571428,3854.25,7.6833808328058915,126392,-105970,128334.23574044001
2021,12,55403.42857142857,France,2021-12-01,46443.28571428571,8960.142857142862,19.292654943202628,126392,-105970,131268.87448716254
2022,1,62488.57142857143,France,2022-01-01,45836.22857142857,16652.34285714286,36.330089486295314,126392,-105970,135575.66534070368
2022,2,57023.0,France,2022-02-01,52645.03571428572,4377.964285714283,8.316005918343942,126392,-105970,128494.15324006266
2022,3,57079.28571428572,France,2022-03-01,55061.57142857143,2017.7142857142896,3.66446912676978,126392,-105970,127318.31916374137
2022,4,56157.57142857143,France,2022-04-01,48934.21428571428,7223.357142857145,14.76136328802956,126392,-105970,130123.43645740126
2022,5,51500.28571428572,France,2022-05-01,48412.67857142857,3087.607142857145,6.37768294167334,126392,-105970,128004.17620472795
2022,6,48233.57142857143,France,2022-06-01,45024.75,3208.8214285714275,7.126794548712491,126392,-105970,128193.53963320174
2022,7,54627.71428571429,France,2022-07-01,47500.28571428571,7127.42857142858,15.005022526180312,126392,-105970,130185.02961425796
2022,8,52710.71428571428,France,2022-08-01,46493.78571428572,6216.928571428565,13.371525841395073,126392,-105970,129772.1077882912
2022,9,49575.857142857145,France,2022-09-01,45912.75,3663.107142857145,7.978409358744891,126392,-105970,128408.81423134096
2022,10,55856.0,France,2022-10-01,49906.67857142857,5949.321428571428,11.920892351224104,126392,-105970,129405.41085211183
2022,11,54898.71428571429,France,2022-11-01,50163.46428571428,4735.250000000007,9.439639122668265,126392,-105970,128778.18973598458
2022,12,58270.71428571429,France,2022-12-01,46443.28571428571,11827.42857142858,25.46639065157813,126392,-105970,132829.49609446852
2020,1,2537.285714285714,Ireland,2020-01-01,2488.657142857143,48.62857142857138,1.954008472727688,99241,-133121,99628.83550968394
2020,2,2658.714285714286,Ireland,2020-02-01,2720.5714285714284,-61.85714285714266,-2.2736819995799133,99241,-133121,98789.71504935938
2020,3,2799.285714285714,Ireland,2020-03-01,2801.75,-2.4642857142857792,-0.0879552320615964,99241,-133121,99223.54246962995
2020,4,3502.142857142857,Ireland,2020-04-01,2545.928571428572,956.2142857142852,37.55856689953145,99241,-133121,106695.6994753528
2020,5,2830.5714285714284,Ireland,2020-05-01,2495.785714285714,334.7857142857142,13.41404081165393,99241,-133121,101903.44564837869
2020,6,2299.428571428572,Ireland,2020-06-01,2346.535714285714,-47.10714285714266,-2.007518682556344,99241,-133121,98842.54367684886
2020,7,2294.8571428571427,Ireland,2020-07-01,2367.285714285714,-72.42857142857156,-3.059561885221175,99241,-133121,98633.73203789753
2020,8,2311.0,Ireland,2020-08-01,2302.892857142857,8.107142857143117,0.3520416866984186,99241,-133121,99310.87393805927
2020,9,2348.285714285714,Ireland,2020-09-01,2379.464285714286,-31.17857142857156,-1.310318949343345,99241,-133121,98980.92527429643
2020,10,2654.428571428572,Ireland,2020-10-01,2567.857142857143,86.57142857142844,3.371349095966615,99241,-133121,99910.15211126565
2020,11,2601.428571428572,Ireland,2020-11-01,2610.357142857143,-8.928571428571558,-0.3420440552743243,99241,-133121,99173.11041182104
2020,12,2687.428571428572,Ireland,2020-12-01,2481.035714285714,206.3928571428573,8.318818465790505,99241,-133121,100892.13572672704
2021,1,368.8571428571428,Ireland,2021-01-01,2488.657142857143,-2119.8,-85.17846687255319,99241,-133121,82334.6075382019
2021,1,3683.0,Ireland,2021-01-01,2488.657142857143,1194.3428571428572,47.99145838834483,99241,-133121,108766.44064383546
