,Unnamed: 0.1,Unnamed: 0,location,date,weekly deaths,weekly cases,vacination rate,retail and recreation,grocery and pharmacy,residential,transit stations,workplaces,country,excess deaths,Government Response Index Average
1595,1595,1595,France,2020-09-21,291.7142857142857,72765.57142857143,,-11.877571428571429,-1.7144285714285714,0.6328571428571428,-8.673428571428571,-17.836857142857145,France,1189.0,55.73
1596,1596,1596,France,2020-09-28,397.8571428571428,72104.28571428571,,-16.0,-4.061142857142857,2.632428571428572,-11.857142857142858,-16.244857142857143,France,246.75,55.35857142857143
1597,1597,1597,France,2020-10-05,459.1428571428572,78104.85714285714,,-18.26528571428572,-3.530428571428572,3.5712857142857146,-14.42842857142857,-14.653,France,1011.25,56.25
1598,1598,1598,France,2020-10-12,462.57142857142856,119541.57142857143,,-17.469428571428573,-2.591857142857143,3.0204285714285715,-13.653,-14.142857142857142,France,731.5,53.57142857142857
1599,1599,1599,France,2020-10-19,609.2857142857143,172718.0,,-18.489857142857144,-2.1021428571428573,3.673428571428571,-14.326571428571429,-14.122285714285711,France,1174.5,51.33714285714286
1600,1600,1600,France,2020-10-26,1063.7142857142858,268245.71428571426,,-18.510142857142856,-2.000142857142857,6.040714285714286,-18.10214285714286,-23.36742857142857,France,2586.75,53.12
1601,1601,1601,France,2020-11-02,1848.2857142857144,331447.14285714284,,-24.26542857142857,-0.836857142857143,8.734571428571428,-26.97942857142857,-30.714428571428574,France,3452.0,62.49714285714286
1602,1602,1602,France,2020-11-09,3008.714285714286,292487.5714285714,,-54.347,-14.489857142857144,14.061285714285717,-44.67342857142857,-32.12242857142857,France,4221.25,69.53
1603,1603,1603,France,2020-11-16,3910.285714285714,170588.2857142857,,-57.898,-16.632571428571428,16.469142857142856,-50.44885714285714,-37.95914285714286,France,3980.5,69.53
1604,1604,1604,France,2020-11-23,4170.142857142857,113995.0,,-55.85728571428571,-14.285857142857145,14.57157142857143,-46.89828571428571,-31.469428571428573,France,3385.5,69.53
1605,1605,1605,France,2020-11-30,3807.857142857143,77137.71428571429,,-50.000142857142855,-11.449,13.163142857142857,-44.55114285714286,-27.714285714285715,France,3048.75,68.63857142857144
1606,1606,1606,France,2020-12-07,3093.0,72012.85714285714,,-32.38771428571429,-0.6937142857142858,10.959,-37.97957142857143,-23.87757142857143,France,2771.75,67.45
1607,1607,1607,France,2020-12-14,2794.714285714286,79168.14285714286,,-29.08157142857143,1.449,10.286,-35.75514285714286,-22.734714285714286,France,2408.25,67.45
1608,1608,1608,France,2020-12-21,2684.0,94866.42857142857,,-27.67342857142857,5.122285714285715,9.244857142857144,-30.387857142857143,-22.449,France,1543.25,61.2
1609,1609,1609,France,2020-12-28,2435.285714285714,88226.0,1.4912044215046172e-06,-28.591857142857144,9.285857142857145,10.67357142857143,-34.16314285714286,-40.89785714285714,France,882.25,61.2
1610,1610,1610,France,2021-01-04,2325.75,93668.25,1.9385657479560024e-05,-41.125,-3.4285,13.96425,-42.267875,-53.250125,France,,61.2
1611,1611,1611,France,2021-01-04,2325.75,93668.25,1.9385657479560024e-05,-41.125,-3.4285,13.96425,-42.267875,-53.250125,France,1117.75,61.2
1612,1612,1612,France,2021-01-11,2419.285714285714,114682.0,0.0002356102985977,-42.18357142857143,-6.897999999999999,11.163285714285715,-35.95928571428571,-30.30628571428572,France,1021.0,63.7
1613,1613,1613,France,2021-01-18,2523.5714285714284,120117.85714285714,0.0013778728854702,-41.592,-8.040571428571429,9.367428571428572,-35.204142857142855,-23.408142857142856,France,1867.75,63.7
1614,1614,1614,France,2021-01-25,2661.285714285714,130364.0,0.0051759705470425,-44.020428571428575,-12.551,9.285857142857145,-36.89814285714287,-24.877714285714287,France,1607.0,63.7
1615,1615,1615,France,2021-02-01,2874.714285714286,132497.14285714287,0.1168955146017469,-40.83685714285714,-9.489857142857144,9.040857142857144,-35.08157142857143,-23.83657142857143,France,1445.75,63.7
1616,1616,1616,France,2021-02-08,3018.8571428571427,127294.14285714286,0.4871749933011369,-42.87757142857144,-8.816142857142857,9.040857142857144,-34.16314285714286,-23.714142857142857,France,1201.75,63.58
1617,1617,1617,France,2021-02-15,2839.714285714286,111230.71428571428,1.1546351099577603,-43.204142857142855,-7.551,9.898,-35.346714285714285,-26.755,France,1566.25,62.86
1618,1618,1618,France,2021-02-22,2586.8571428571427,118357.57142857143,1.9456937050907943,-41.18357142857143,-3.387714285714285,9.571428571428571,-32.00028571428572,-28.449,France,865.5,62.86
1619,1619,1619,France,2021-03-01,2210.285714285714,126578.42857142857,2.558307323124478,-39.12242857142856,-0.7142857142857143,8.652857142857142,-28.428571428571427,-29.796,France,233.0,66.13428571428571
1620,1620,1620,France,2021-03-08,2152.1428571428573,125913.71428571428,3.063831586832229,-37.693714285714286,2.306142857142857,8.367571428571429,-27.12242857142857,-27.12242857142857,France,322.75,66.13428571428571
1621,1621,1621,France,2021-03-15,1959.7142857142856,146924.42857142858,3.4817833796827005,-39.63271428571428,0.9795714285714284,8.265428571428572,-27.551,-21.81628571428572,France,1040.5,65.24714285714286
1622,1622,1622,France,2021-03-22,1798.2857142857142,186855.2857142857,3.786724245449444,-41.48957142857143,-0.7755714285714286,8.571,-29.040714285714284,-20.653142857142857,France,1132.0,66.58428571428571
1623,1623,1623,France,2021-03-29,1969.2857142857144,226237.8571428572,4.156510135485316,-41.38785714285715,1.1838571428571427,8.388,-30.06114285714286,-20.673285714285715,France,1636.25,67.99571428571429
1624,1624,1624,France,2021-04-05,2231.8571428571427,230683.4285714285,4.788481078114551,-38.77528571428572,5.979428571428572,7.938857142857143,-28.87742857142857,-22.040714285714284,France,1615.5,67.77285714285713
1625,1625,1625,France,2021-04-12,2011.0,211673.57142857145,5.8344685251259065,-46.81614285714285,0.3060000000000001,12.46942857142857,-39.57142857142857,-35.449,France,1984.0,71.37857142857143
1626,1626,1626,France,2021-04-19,2068.1428571428573,200582.2857142857,7.0950626564581,-46.428428571428576,1.959,12.87742857142857,-39.16314285714286,-33.204142857142855,France,2213.5,72.45
1627,1627,1627,France,2021-04-26,2072.1428571428573,176240.85714285713,8.63899606630712,-44.87757142857144,2.653142857142857,12.265142857142855,-36.83657142857143,-33.10214285714286,France,1834.5,72.45
1628,1628,1628,France,2021-05-03,1990.857142857143,135243.14285714287,10.242003539314046,-45.101857142857135,3.306285714285714,11.612285714285717,-35.489714285714285,-30.204,France,1726.0,71.55714285714286
1629,1629,1629,France,2021-05-10,1643.428571428571,105777.28571428572,12.260638017478318,-41.32657142857143,10.306142857142856,8.898,-28.26514285714285,-25.204,France,867.5,66.2
1630,1630,1630,France,2021-05-17,1365.7142857142858,84072.42857142857,13.785676376102456,-39.63257142857143,9.591714285714286,8.46957142857143,-23.530571428571427,-31.408285714285714,France,642.25,66.2
1631,1631,1631,France,2021-05-24,1024.571428571429,81696.57142857143,14.983337207233886,-29.489714285714285,10.428571428571429,6.653,-16.836714285714287,-24.285857142857143,France,455.25,61.73428571428571
1632,1632,1632,France,2021-05-31,810.2857142857143,60533.57142857143,16.967787315239587,-15.999857142857142,15.020285714285714,5.326428571428572,-12.571428571428571,-20.816142857142857,France,622.25,61.16857142857143
1633,1633,1633,France,2021-06-07,673.1428571428571,54795.42857142857,19.419973075707688,-10.836857142857143,20.36728571428572,3.428714285714286,-8.0,-10.265285714285714,France,602.5,62.24
1634,1634,1634,France,2021-06-14,412.8571428571428,34099.142857142855,22.28442168415822,-8.183714285714286,20.489857142857144,2.387857142857143,-5.938857142857144,-10.224714285714288,France,835.0,61.958571428571425
1635,1635,1635,France,2021-06-21,345.2857142857143,18691.85714285714,25.848722351709306,-6.694,19.714285714285715,1.4285714285714286,-4.694,-11.142857142857142,France,-578.25,58.43857142857143
1636,1636,1636,France,2021-06-28,254.42857142857144,12016.42857142857,30.12033408287729,-7.428571428571429,15.57157142857143,1.9795714285714283,-5.408,-11.857142857142858,France,-252.75,54.51285714285715
1637,1637,1637,France,2021-07-05,192.1428571428572,12059.57142857143,34.50705486575007,-2.959142857142857,18.040857142857146,1.3061428571428573,-2.857,-12.97942857142857,France,-56.0,53.771428571428565
1638,1638,1638,France,2021-07-12,151.71428571428572,19089.42857142857,38.71468348880457,3.0817142857142854,22.510142857142856,1.143,1.898142857142857,-15.591857142857142,France,179.5,53.21857142857142
1639,1639,1639,France,2021-07-19,128.42857142857142,34961.42857142857,42.62169275650584,0.9182857142857144,20.489857142857144,2.734714285714286,-1.2857142857142858,-27.34714285714286,France,1073.25,53.77428571428572
1640,1640,1640,France,2021-07-26,113.28571428571428,91202.71428571428,46.24789331959357,0.0408571428571428,23.612285714285715,1.6122857142857143,0.1835714285714285,-23.16342857142857,France,184.5,51.49857142857143
1641,1641,1641,France,2021-08-02,178.57142857142858,135062.57142857142,48.82572498220881,-0.3878571428571428,23.632857142857144,2.857142857142857,-1.7757142857142856,-23.530571428571427,France,515.5,52.69857142857143
1642,1642,1642,France,2021-08-09,249.28571428571428,143144.0,51.07238101966978,1.4287142857142856,26.387571428571427,4.204,-2.673428571428571,-30.469428571428573,France,1708.75,53.39
1643,1643,1643,France,2021-08-16,323.42857142857144,148363.57142857142,53.6052841842695,-0.9182857142857144,27.87757142857143,4.245,-4.183714285714285,-35.204,France,1638.75,58.25714285714286
1644,1644,1644,France,2021-08-23,506.7142857142857,142416.0,56.67878474057076,-2.938714285714286,27.571428571428573,4.122571428571429,-4.285714285714286,-33.89785714285714,France,922.75,57.6
1645,1645,1645,France,2021-08-30,590.0,123799.28571428572,59.86172478936626,-2.7345714285714284,24.530857142857144,3.8162857142857134,-2.6735714285714285,-25.91842857142857,France,1421.25,56.864285714285714
1646,1646,1646,France,2021-09-06,495.6666666666667,94930.57142857143,62.270875881434165,-0.1222857142857142,26.244857142857143,2.693857142857143,2.5102857142857147,-17.898,France,1841.75,54.332857142857144
1647,1647,1647,France,2021-09-13,501.4285714285714,72459.57142857143,63.899239794424346,-0.3877142857142856,25.489714285714285,0.8774285714285713,7.959285714285714,-14.632857142857144,France,670.25,53.66571428571429
1648,1648,1648,France,2021-09-20,411.8571428571428,52549.57142857143,65.13802506109204,-2.530571428571428,20.755142857142857,0.6325714285714286,8.428714285714285,-14.734714285714286,France,345.0,53.98714285714285
1649,1649,1649,France,2021-09-27,359.0,39815.71428571428,66.15017111496176,-4.816428571428572,16.77542857142857,1.0,5.449,-12.020428571428573,France,736.75,53.26285714285715
1650,1650,1650,France,2021-10-04,301.1428571428572,32997.28571428572,66.89752399970492,-6.999857142857143,15.326285714285715,1.2448571428571429,1.7959999999999998,-10.387714285714283,France,568.25,51.712857142857146
1651,1651,1651,France,2021-10-11,225.28571428571428,27391.571428571428,67.52049850605923,-6.836714285714286,14.775571428571428,1.612142857142857,-1.1427142857142856,-11.346857142857145,France,995.5,50.98571428571428
1652,1652,1652,France,2021-10-18,177.71428571428572,29144.42857142857,68.02539199029667,-5.571428571428571,14.877571428571429,1.0817142857142856,0.408,-9.87742857142857,France,1001.5,50.85
1653,1653,1653,France,2021-10-25,178.42857142857142,32376.571428571428,68.45628147270811,-7.632714285714286,13.163142857142857,1.6325714285714288,-0.4081428571428571,-10.244857142857144,France,1184.75,50.73428571428571
1654,1654,1654,France,2021-11-01,178.71428571428572,37023.42857142857,68.77012035525797,-5.305999999999999,15.591714285714286,2.796,-2.3675714285714284,-19.306142857142856,France,545.0,50.638571428571424
1655,1655,1655,France,2021-11-08,201.42857142857144,42580.142857142855,69.15139746656597,-6.571571428571429,14.387571428571428,4.836571428571429,-7.061285714285715,-27.632571428571428,France,747.25,50.55428571428571
1656,1656,1656,France,2021-11-15,219.7142857142857,60829.142857142855,69.50468765329116,-8.326571428571429,12.897857142857143,4.387714285714286,-6.938571428571429,-21.16314285714285,France,803.5,50.574285714285715
1657,1657,1657,France,2021-11-22,283.42857142857144,96504.85714285714,69.91590814938296,-10.57157142857143,10.612285714285717,3.5712857142857146,-5.959142857142857,-14.775571428571428,France,1246.5,51.142857142857146
1658,1658,1658,France,2021-11-29,398.8571428571428,163314.0,70.41882280535307,-9.836857142857143,11.673428571428571,3.3264285714285715,-6.387857142857143,-10.285857142857145,France,1839.75,51.029999999999994
1659,1659,1659,France,2021-12-06,546.2857142857143,251945.8571428572,71.10600559168851,-7.244857142857143,16.449,3.714,-6.755142857142857,-10.102142857142857,France,2237.75,52.01
1660,1660,1660,France,2021-12-13,795.7142857142857,322927.8571428572,71.96772639953896,-3.979571428571429,20.428571428571427,3.693571428571429,-6.040857142857143,-8.734571428571428,France,1804.25,54.39857142857143
1661,1661,1661,France,2021-12-20,960.8571428571428,349949.8571428572,72.98640094636605,-0.4898571428571429,25.22442857142857,3.265428571428572,-5.081714285714286,-7.530714285714285,France,2126.25,54.607142857142854
1662,1662,1662,France,2021-12-27,1092.0,429951.0,73.60615146876106,-0.9795714285714288,31.16314285714285,5.306,-12.162999999999998,-26.918142857142858,France,1790.25,54.432857142857145
1663,1663,1663,France,2022-01-03,1237.2857142857142,838020.5714285715,74.19296277668944,-16.959142857142858,18.796142857142858,9.408,-21.36728571428572,-48.87757142857144,France,1063.75,54.68
1664,1664,1664,France,2022-01-10,1413.428571428571,1446231.7142857143,75.15980604023386,-21.693857142857144,17.836857142857145,8.428714285714287,-19.734571428571428,-26.469428571428573,France,1044.0,56.78142857142858
1665,1665,1665,France,2022-01-17,1480.2857142857142,1966498.142857143,75.96061860348794,-18.183714285714284,16.265285714285714,7.551,-21.204,-16.693857142857144,France,1322.75,56.65857142857143
1666,1666,1666,France,2022-01-24,1541.428571428571,2259178.0,76.51600128702871,-16.898,14.306142857142856,6.795714285714285,-18.87757142857143,-16.040857142857142,France,2059.0,56.34285714285714
1667,1667,1667,France,2022-01-31,1810.571428571429,2405232.4285714286,77.03973912154072,-17.285571428571426,12.938714285714283,6.6731428571428575,-17.285714285714285,-15.653,France,2265.75,54.87714285714286
1668,1668,1668,France,2022-02-07,1803.857142857143,1956342.142857143,77.54311008606382,-14.755142857142856,14.061428571428571,5.796142857142857,-13.530714285714286,-13.857285714285714,France,1445.75,53.43714285714286
1669,1669,1669,France,2022-02-14,2215.428571428572,1210023.2857142857,77.96239799807596,-10.714285714285714,13.653,4.510142857142857,-8.591857142857142,-15.489857142857144,France,1227.25,53.12285714285714
1670,1670,1670,France,2022-02-21,1912.857142857143,691060.0,78.23730600679359,-9.693857142857144,12.571428571428571,4.612,-6.816571428571429,-18.02028571428572,France,279.5,46.14857142857142
1671,1671,1671,France,2022-02-28,1512.857142857143,447971.0,78.4152409919808,-12.408,10.734571428571428,4.040857142857143,-6.898142857142857,-15.796,France,124.0,44.93857142857143
1672,1672,1672,France,2022-03-07,1181.2857142857142,358171.71428571426,78.51781348811399,-10.265285714285714,14.571428571428571,3.143,-5.285714285714286,-11.898142857142858,France,103.75,44.9
1673,1673,1673,France,2022-03-14,924.0,387771.0,78.58038144323149,-12.244714285714284,13.346857142857145,3.061285714285714,-4.143,-8.449,France,475.5,43.55285714285714
1674,1674,1674,France,2022-03-21,812.2857142857143,526715.2857142857,78.6284519089631,-14.592,10.816285714285714,3.510142857142857,-4.367428571428571,-8.224714285714287,France,757.0,35.59142857142857
1675,1675,1675,France,2022-03-28,721.7142857142857,754236.0,78.6680672456248,-12.918285714285714,14.081714285714286,3.0,-2.1225714285714288,-8.265571428571429,France,1243.25,33.51
1676,1676,1676,France,2022-04-04,792.2857142857143,938150.1428571428,78.70275862528669,-14.898,14.836428571428572,3.5102857142857142,-4.224428571428571,-8.571571428571428,France,1714.5,33.5
1677,1677,1677,France,2022-04-11,759.8571428571429,928940.2857142856,78.73365787210467,-13.632571428571428,18.12242857142857,3.8572857142857138,-4.326714285714286,-8.795857142857143,France,2131.0,33.5
1678,1678,1678,France,2022-04-18,854.8571428571429,875936.8571428572,78.75817774640748,-7.428571428571429,22.469428571428573,3.163428571428572,1.2040000000000002,-14.346714285714285,France,1686.5,33.5
1679,1679,1679,France,2022-04-25,835.7142857142857,621198.8571428572,78.78517003764112,-10.550857142857142,17.244857142857143,4.285714285714286,-1.2040000000000002,-25.285714285714285,France,1230.5,33.5
1680,1680,1680,France,2022-05-02,945.1428571428572,451760.8571428572,78.81750382311262,-8.673428571428571,19.77557142857143,2.938714285714286,-0.0205714285714285,-14.163285714285715,France,1291.0,33.5
1681,1681,1681,France,2022-05-09,782.1428571428571,297789.8571428572,78.84401147290929,-5.571428571428571,18.673285714285715,1.4694285714285713,1.7958571428571428,-11.204,France,897.5,33.5
1682,1682,1682,France,2022-05-16,666.7142857142857,233522.7142857143,78.86877739594162,-4.122571428571428,20.694,0.5102857142857143,5.489714285714285,-6.979714285714286,France,736.25,33.5
1683,1683,1683,France,2022-05-23,539.8571428571429,181579.7142857143,78.89148694807673,-5.530428571428572,19.97942857142857,0.3471428571428571,6.857142857142857,-6.530714285714287,France,-224.75,33.5
1684,1684,1684,France,2022-05-30,363.0,132171.42857142858,78.90947534701334,-4.571285714285714,19.0,2.040857142857143,4.693857142857143,-18.63271428571429,France,882.25,33.5
1685,1685,1685,France,2022-06-06,316.1428571428572,132050.14285714287,78.93099939163332,-2.571571428571428,21.673714285714286,1.2041428571428572,7.734428571428571,-13.346714285714285,France,506.5,33.5
1686,1686,1686,France,2022-06-13,254.28571428571428,158918.7142857143,78.9538386785531,-2.306285714285714,20.877714285714287,1.5712857142857144,6.918285714285714,-13.551,France,1363.0,33.5
1687,1687,1687,France,2022-06-20,280.1428571428572,277430.5714285714,78.97434721296204,-2.326571428571429,24.489857142857144,0.143,10.122285714285711,-5.796,France,586.75,33.5
1688,1688,1688,France,2022-06-27,258.85714285714283,394799.4285714286,78.99606958777011,-2.000142857142857,22.612142857142857,0.6325714285714286,9.693714285714284,-7.0611428571428565,France,104.25,33.49714285714286
1689,1689,1689,France,2022-07-04,256.42857142857144,629717.8571428572,79.02300372203132,-1.2041428571428572,23.99985714285714,0.9591428571428572,9.551,-8.183714285714286,France,934.0,33.49
1690,1690,1690,France,2022-07-11,379.2857142857143,856975.5714285715,79.04782183721842,1.449,28.183857142857143,0.5305714285714286,10.449,-11.408285714285714,France,2356.5,33.49
1691,1691,1691,France,2022-07-18,523.2857142857143,784625.8571428572,79.0667377653052,-2.326571428571429,24.714285714285715,2.142714285714286,7.081714285714286,-25.040857142857146,France,2606.25,33.49
1692,1692,1692,France,2022-07-25,712.7142857142857,567911.4285714285,79.08583114671815,-5.836571428571429,22.89814285714285,4.653142857142858,5.938857142857144,-23.755,France,1171.5,33.49
1693,1693,1693,France,2022-08-01,643.0,394293.1428571429,79.10226272823871,-2.244857142857143,24.918285714285712,2.652714285714286,7.163285714285714,-21.22457142857143,France,1724.5,32.35142857142857
1694,1694,1694,France,2022-08-08,554.0,248615.4285714285,79.11326185205174,-0.3265714285714285,28.63271428571429,3.306,6.204,-27.755142857142857,France,2011.75,25.52
1695,1695,1695,France,2022-08-15,514.1428571428571,170711.57142857142,79.12138742494452,-1.8367142857142853,27.77557142857143,4.163142857142857,2.3672857142857144,-34.122571428571426,France,1354.75,25.52
1696,1696,1696,France,2022-08-22,414.8571428571428,122768.14285714286,79.13024517920825,-4.224428571428571,23.714285714285715,7.061285714285715,-0.0001428571428571,-37.48985714285714,France,812.75,25.52
1697,1697,1697,France,2022-08-29,383.2857142857143,122929.57142857143,79.13928486041141,-3.3470000000000004,24.101857142857146,6.142857142857143,3.530571428571428,-25.20414285714286,France,837.25,22.4
1698,1698,1698,France,2022-09-05,316.0,110377.71428571428,79.14821270128296,-1.8162857142857145,25.10214285714286,3.775571428571429,6.938714285714285,-16.755,France,760.75,22.4
1699,1699,1699,France,2022-09-12,273.42857142857144,108381.14285714286,79.15594161379961,-1.7957142857142858,25.16342857142857,1.6328571428571428,10.836857142857143,-12.897857142857143,France,567.25,22.4
1700,1700,1700,France,2022-09-19,204.0,159318.14285714287,79.16324404185173,-2.571285714285714,22.59171428571429,1.2042857142857142,12.836571428571428,-11.530714285714286,France,909.0,22.4
1701,1701,1701,France,2022-09-26,205.7142857142857,217439.0,79.17087453487656,-4.081571428571428,21.244857142857143,1.4694285714285713,11.632571428571428,-10.163285714285715,France,1440.75,22.4
1702,1702,1702,France,2022-10-03,212.1428571428572,285038.71428571426,79.17889721466426,-5.775428571428571,20.32628571428572,2.265571428571429,8.163142857142857,-9.0,France,1546.25,22.4
1703,1703,1703,France,2022-10-10,284.7142857142857,357251.0,79.18629955341261,-3.3674285714285714,22.95928571428572,1.9591428571428573,10.061285714285717,-7.204,France,1308.5,22.4
1704,1704,1704,France,2022-10-17,371.2857142857143,393726.5714285714,79.19377048756435,-5.657,22.0,2.0572,10.6858,-6.857000000000001,France,1585.5,22.4
1705,1705,1705,France,2022-10-24,495.2857142857143,368454.8571428572,79.20046301300806,,,,,,France,962.75,20.830000000000002
1706,1706,1706,France,2022-10-31,513.5714285714286,268991.4285714286,79.20631748156688,,,,,,France,537.0,20.830000000000002
1707,1707,1707,France,2022-11-07,436.2857142857143,160979.42857142858,79.21157845076596,,,,,,France,740.25,20.830000000000002
1708,1708,1708,France,2022-11-14,440.4285714285714,167992.57142857142,79.21703476774424,,,,,,France,1334.5,20.830000000000002
1709,1709,1709,France,2022-11-21,436.4285714285714,189897.2857142857,79.22316660032547,,,,,,France,1433.5,20.830000000000002
1710,1710,1710,France,2022-11-28,474.2857142857143,261784.14285714287,79.22829037871776,,,,,,France,1654.75,20.830000000000002
1711,1711,1711,France,2022-12-05,444.57142857142856,358226.28571428574,79.2340553750113,,,,,,France,2929.75,21.951428571428572
1712,1712,1712,France,2022-12-12,493.2857142857143,413065.8571428572,79.2404973781122,,,,,,France,3593.25,22.4
1713,1713,1713,France,2022-12-19,689.1428571428571,408750.4285714286,79.24732560315826,,,,,,France,4327.25,22.4
1714,1714,1714,France,2022-12-26,768.2857142857143,329474.14285714284,79.25215263187067,,,,,,France,3595.25,22.4
1715,1715,1715,Germany,2020-01-06,,,,,,,,,Germany,-470.25,0.0
1716,1716,1716,Germany,2020-01-13,0.0,0.5,,,,,,,Germany,-204.25,0.0
1717,1717,1717,Germany,2020-01-20,0.0,0.0,,,,,,,Germany,-600.25,0.0
1718,1718,1718,Germany,2020-01-27,0.0,0.5714285714285714,,,,,,,Germany,-1039.5,7.442857142857143
1719,1719,1719,Germany,2020-02-03,0.0,5.571428571428571,,,,,,,Germany,-601.75,11.459999999999999
1720,1720,1720,Germany,2020-02-10,0.0,10.714285714285714,,,,,,,Germany,-1300.0,11.459999999999999
1721,1721,1721,Germany,2020-02-17,0.0,5.857142857142857,,5.0,4.333,-0.333,5.667,-1.0,Germany,-994.5,14.134285714285713
1722,1722,1722,Germany,2020-02-24,0.5714285714285714,6.0,,2.9475714285714285,2.236285714285714,0.5454285714285715,2.8087142857142857,-2.5204285714285715,Germany,-2041.5,14.58
1723,1723,1723,Germany,2020-03-02,0.4285714285714285,55.142857142857146,,-0.0405714285714285,2.49,1.918285714285714,-1.6732857142857145,-6.979571428571428,Germany,-2040.25,20.684285714285714
1724,1724,1724,Germany,2020-03-09,5.0,554.8571428571429,,1.0204285714285717,5.877571428571429,0.9387142857142856,-2.245,-0.6122857142857142,Germany,-1638.0,24.777142857142856
1725,1725,1725,Germany,2020-03-16,46.142857142857146,3541.428571428572,,-3.367285714285714,5.938714285714285,2.040857142857143,-7.755142857142857,-1.6327142857142858,Germany,-605.0,30.322857142857142
1726,1726,1726,Germany,2020-03-23,279.57142857142856,15884.42857142857,,-28.448857142857143,4.693857142857143,8.673571428571428,-33.51014285714286,-20.979714285714287,Germany,157.25,48.10142857142857
1727,1727,1727,Germany,2020-03-30,1033.142857142857,29554.14285714286,,-60.10214285714286,-18.87757142857143,15.510142857142856,-55.85728571428571,-39.163428571428575,Germany,724.0,59.37
1728,1728,1728,Germany,2020-04-06,2041.7142857142856,36076.57142857143,,-58.26528571428571,-17.714285714285715,15.612142857142857,-55.347,-40.71428571428572,Germany,2166.75,63.50142857142857
1729,1729,1729,Germany,2020-04-13,2084.714285714286,31487.714285714286,,-52.77528571428572,-12.734714285714286,15.285714285714286,-51.93871428571429,-44.69385714285714,Germany,2594.5,64.84
1730,1730,1730,Germany,2020-04-20,1450.0,20079.42857142857,,-57.42857142857143,-21.510285714285715,16.040714285714284,-52.71442857142857,-46.592,Germany,1887.75,64.84
1731,1731,1731,Germany,2020-04-27,960.8571428571428,15031.857142857143,,-50.877428571428574,-7.571428571428571,12.183571428571428,-44.12257142857143,-32.10185714285714,Germany,1138.5,64.95142857142858
1732,1732,1732,Germany,2020-05-04,498.7142857142857,9380.142857142857,,-49.59185714285714,-9.571428571428571,12.449285714285711,-43.46928571428571,-33.428714285714285,Germany,942.75,68.67428571428572
1733,1733,1733,Germany,2020-05-11,290.42857142857144,6463.571428571428,,-41.51014285714286,-6.918428571428572,10.938714285714283,-38.48985714285714,-28.489857142857144,Germany,322.0,63.50428571428571
1734,1734,1734,Germany,2020-05-18,198.8571428571429,5381.857142857143,,-34.22457142857143,-3.0204285714285715,8.857142857142858,-34.265142857142855,-20.551142857142857,Germany,130.25,61.05142857142857
1735,1735,1735,Germany,2020-05-25,136.28571428571428,4103.0,,-26.469428571428573,-4.530571428571428,8.653285714285714,-32.16328571428571,-27.26528571428572,Germany,580.5,58.07
1736,1736,1736,Germany,2020-06-01,79.71428571428571,3281.1428571428573,,-23.0,-3.918428571428572,7.408142857142857,-29.18357142857143,-22.91842857142857,Germany,-26.0,58.07
1737,1737,1737,Germany,2020-06-08,47.0,2523.285714285714,,-20.040714285714284,-4.591857142857143,6.897857142857142,-25.99985714285714,-23.42842857142857,Germany,799.5,58.07
1738,1738,1738,Germany,2020-06-15,34.714285714285715,2459.428571428572,,-18.244857142857143,-3.8162857142857134,6.9590000000000005,-27.36728571428572,-21.530571428571427,Germany,633.5,58.51714285714286
1739,1739,1739,Germany,2020-06-22,41.71428571428572,3272.714285714286,,-15.530714285714286,-1.5102857142857145,5.183857142857143,-23.0,-16.285714285714285,Germany,-151.75,62.68571428571429
1740,1740,1740,Germany,2020-06-29,27.714285714285715,3780.857142857143,,-10.734571428571428,2.571428571428572,3.816142857142857,-19.02042857142857,-13.040571428571427,Germany,727.5,63.28000000000001
1741,1741,1741,Germany,2020-07-06,23.142857142857142,2908.5714285714284,,-8.163285714285715,2.959285714285714,3.897857142857143,-19.244857142857143,-14.387857142857143,Germany,0.25,60.605714285714285
1742,1742,1742,Germany,2020-07-13,29.571428571428573,2488.8571428571427,,-6.347,2.5915714285714286,3.959142857142857,-18.551,-16.367428571428572,Germany,101.0,55.46999999999999
1743,1743,1743,Germany,2020-07-20,25.571428571428573,2735.0,,-4.735,3.653,3.551,-17.489714285714285,-17.163285714285713,Germany,-246.0,55.46999999999999
1744,1744,1744,Germany,2020-07-27,33.142857142857146,3564.0,,-3.7142857142857135,2.6735714285714285,3.1838571428571427,-17.08157142857143,-19.836714285714287,Germany,-659.25,55.46999999999999
1745,1745,1745,Germany,2020-08-03,35.857142857142854,4520.0,,-3.7142857142857135,2.4082857142857144,3.387714285714285,-17.448857142857143,-23.06114285714286,Germany,98.5,56.36142857142857
1746,1746,1746,Germany,2020-08-10,36.71428571428572,5680.571428571428,,-2.9182857142857146,2.8367142857142857,3.040857142857143,-16.734857142857145,-24.510142857142856,Germany,897.75,56.955714285714286
1747,1747,1747,Germany,2020-08-17,27.142857142857142,7277.0,,-6.245,1.2855714285714286,3.245142857142857,-17.346857142857143,-23.857,Germany,3412.5,56.51
1748,1748,1748,Germany,2020-08-24,37.71428571428572,9085.42857142857,,-4.918428571428572,0.8775714285714286,2.8774285714285712,-15.959142857142856,-21.67342857142857,Germany,1083.5,56.73285714285714
1749,1749,1749,Germany,2020-08-31,18.857142857142858,9157.42857142857,,-6.040857142857143,0.4285714285714285,3.1225714285714288,-16.408142857142856,-19.36742857142857,Germany,205.5,58.07
